Question,CorrectAnswer,GivenAnswer,Correct
"ເພື່ອຊຸກຍູ້ການເຂົ້າຮຽນໃນມະຫາວິທະຍາໄລ, ລັດໄດ້ໃຫ້ການຍົກເວັ້ນພາສີຈໍານວນ 200 ໂດລາສໍາລັບພາສີລັດສໍາລັບຜູ້ທີ່ເປັນນັກສຶກສາເຕັມເວລາຢູ່ວິທະຍາໄລພາຍໃນລັດ. ນັກຮຽນຍິງທີ່ເຂົ້າຮ່ວມເຄິ່ງເວລາຍັງໄດ້ຮັບອະນຸຍາດໃຫ້ຍົກເວັ້ນພາສີ 100 ໂດລາ ສ່ວນນັກຮຽນຜູ້ຊາຍທີ່ເຂົ້າຮ່ວມເຄິ່ງເວລາບໍ່ໄດ້ຮັບອະນຸຍາດໃຫ້ຍົກເວັ້ນພາສີອີກຕໍ່ໄປ. ອັນໃດທີ່ຈະສະຫລຸບໄດ້ຢ່າງຖືກຕ້ອງທີ່ສຸດຕໍ່ກົດຫມາຍຂອງລັດຖະທໍາມະນູນກ່ຽວກັບການຍົກເວັ້ນພາສີຂອງລັດສໍາລັບນັກຮຽນທີ່ລົງທະບຽນເຄິ່ງເວລາ?
A.ການຍົກເວັ້ນພາສີຈະຖືກລົບລ້າງເປັນການປະຕິເສດຂັ້ນຕອນທີ່ເຫມາະສົມ.
B.ການຍົກເວັ້ນພາສີຈະຖືກລົບລ້າງເປັນການລະເມີດຂໍ້ກໍານົດການປົກປ້ອງທີ່ເທົ່າທຽມກັນ.
C.ມາດ ຕະການ ເກັບ ພາສີ ຈະ ຖືກ ຍົກ ຂຶ້ນ ຄື ກັນ ກັບ ຢູ່ ໃນ ຂອບ ເຂດ ຂອງ ຂັ້ນ ຕອນ ທີ່ ສົມຄວນ.
D.ມາດ ຕະການ ເກັບ ພາສີ ຈະ ຖືກ ຍົກ ຂຶ້ນ ຄື ກັນ ກັບ ພາຍ ໃນ ອໍານາດ ຂອງ ລັດ ຖະ ບານ ທີ່ ຈະ ເກັບ ພາສີ ຫ້ອງ ຮຽນ ທີ່ ແຕກ ຕ່າງ ກັນ ຂອງ ບຸກຄົນ ບໍ່ ເທົ່າ ທຽມ ກັນ.",b,ອອອອອອເອອ໭ເ໭ອ໭໗໭໗໭໶໭ໍ໭ອ໭ໍ໭໭ໍ໭໭໭ໍໍໍໍໍໍໍໍໍໍໍໍໍໍ,false
"ສໍາ ລັບ ສອງ ສະ ພາບ ການ ນີ້ ບຸກ ຄະ ລິກ ລັກ ສະ ນະ ສໍາ ຄັນ (ຜູ້ ທີ່ ໃຊ້ I/me/my) ເຮັດ ບາງ ສິ່ງ ທີ່ ຜິດ ສິນ ທໍາ ຢ່າງ ແຈ່ມ ແຈ້ງ, ອີງ ຕາມ ມາດ ຕະ ຖານ ສິນ ທໍາ ທໍາ ມະ ດາ ໃນ ສະ ຫະ ລັດ ອາ ເມ ຣິ ກາ ໃນ ປີ 2020? ສະພາບທີ 1 | Facebook ຂ້າ ພະ ເຈົ້າ ໄດ້ ຢຸດ ພັກ ເພື່ອ ພາດ ຫມາກ ບານ ໃນ ຂະ ນະ ທີ່ ມັນ ເຂົ້າ ໄປ ໃນ ເສັ້ນ ທາງ. ສະຖານະການ 2 | Facebook ຂ້ອຍສອນລູກຂອງຂ້ອຍໃຫ້ຫຼິ້ນ xylophone.
A.ຜິດ, ຜິດ
B.ຜິດ, ບໍ່ຜິດ
C.ບໍ່ຜິດ, ຜິດ
D.ບໍ່ຜິດ ບໍ່ຜິດ",d,"the correct answer is b. ຜິດ, ບໍ່ຜິດ.

the sentence ""ສະຖານະການ 2 | facebook ຂ້ອຍສອນລູກຂອງຂ້ອຍໃຫ້ຫຼິ້ນ xylophone.""

the correct translation is:

""ສະຖານະກ",false
"ບໍ ລິ ສັດ ທີ່ ຢູ່ ອາ ໄສ ເປັນ ເຈົ້າ ຂອງ ແຜ່ນ ດິນ. ບໍ ລິ ສັດ ທີ່ ຢູ່ ອາ ໄສ ໄດ້ ກະ ກຽມ ແຜນ ພັດ ທະ ນາ ແບ່ງ ແຍກ ທີ່ ດິນ ອອກ ເປັນ 100 lots ແລະ ສ້າງ ຊຸມ ຊົນ ທີ່ ຢູ່ ອາ ໄສ ຢູ່ ໃນ ແຜ່ນ ດິນ. ການປະກາດພັນທະສັນຍາໄດ້ສ້າງສະມາຄົມເຈົ້າຂອງເຮືອນ, ເປັນອົງກອນບໍລິຫານທີ່ຈະປະຕິບັດແລະບັງຄັບໃຊ້ລະບຽບການແລະຂໍ້ຈໍາກັດຕ່າງໆທີ່ໄດ້ກ່າວມາໃນບັນດາພັນທະມິດ. ຂໍ້ ຈໍາ ກັດ ຫນຶ່ງ ທີ່ ໄດ້ ກໍາ ນົດ ໄວ້ ໃນ ຄໍາ ປະ ກາດ ຂອງ ພັນ ທະ ສັນ ຍາ ອ່ານ ວ່າ: ""ຈະ ບໍ່ ມີ ຈັກ ເທື່ອ ທີ່ ຈະ ຖືກ ສ້າງ ຂຶ້ນ, ອະ ນຸ ຍາດ, ຫຼື ຮັກ ສາ ໄວ້ ໃນ ສ່ວນ ໃດ ຫນຶ່ງ ຂອງ ຊັບ ສົມ ບັດ ໂຄງ ຮ່າງ ໃດ ຫນຶ່ງ ທີ່ ຖືກ ອອກ ແບບ ສໍາ ລັບ ຫຼື ໃຊ້ ເປັນ saloon ຫຼື ສະ ຖານ ທີ່ ສໍາ ລັບ ການ ຂາຍ ຫຼື ການ ຜະ ລິດ ຂອງ malt, vinous, ຫຼື ເຫຼົ້າ spirituous. "" ການປະ ກາດ ພັນ ທະ ສັນ ຍາ ໄດ້ ຖືກ ບັນ ທຶກ ໄວ້ ຢ່າງ ສົມ ຄວນ ແລະ ໄດ້ ຖືກ ບັນ ທຶກ ໄວ້ ໃນ ການ ກະ ທໍາ ທີ່ ຄູ ສອນ ເອົາ ໄປ ເມື່ອ ເພິ່ນ ໄດ້ ຊື້ ຈໍາ ນວນ 62 ໃນ ການ ພັດ ທະ ນາ. ຄູ ໄດ້ ບັນທຶກ ການ ກະທໍາ ຂອງ ລາວ ທັນທີ. ຄູໄດ້ເຊົ່າເຮືອນຂອງຕົນໃຫ້ຫ້ອງສະຫມຸດເປັນເວລາຫນຶ່ງປີ. ການເຊົ່າແມ່ນລວມມີຂໍ້ຈໍາກັດອັນດຽວກັນກັບຂໍ້ຈໍາກັດໃນຄໍາປະກາດຂອງພັນທະມິດແລະໃນການກະທໍາຂອງຄູ. ນັກສິລະປະໄດ້ເລີ່ມຂາຍເຫຼົ້າໃນສະຖານທີ່ໃນທັນທີໃນລະຫວ່າງງານລ້ຽງ ""ຫຼັງຈາກຊົ່ວໂມງ"" ປະຈໍາອາທິດ. ສະມາຄົມເຈົ້າຂອງເຮືອນຟ້ອງນັກສິລະປະໃນການກະທໍາເພື່ອຄວາມເສຍຫາຍ. ການໂຕ້ແຍ້ງທີ່ດີທີ່ສຸດສໍາລັບຫ້ອງສະຫມຸດໃດແດ່?
A.ກົດ ໃນ Case ຂອງ Spencer ປ້ອງ ກັນ ບໍ່ ໃຫ້ ນັກ ວິ ທະ ຍາ ໄລ ມີ ຄວາມ ຮັບ ຜິດ ຊອບ.
B.ຫໍສະຫມຸດບໍ່ໄດ້ຢູ່ໃນຄວາມເປັນສ່ວນຕົວຂອງສັນຍາກັບສະມາຄົມເຈົ້າຂອງເຮືອນ.
C.ຫໍສະຫມຸດບໍ່ໄດ້ຢູ່ໃນຄວາມເປັນສ່ວນຕົວຂອງຊັບສິນກັບຄູອາຈານ.
D.lots ອື່ນໆໃນບໍລິເວນໃກ້ຄຽງແມ່ນນໍາໃຊ້ເພື່ອຈຸດປະສົງທາງການຄ້າ.",b,¬¬¬¬sctyct¬yctzyszysnysnctz¬sctzyszottzyszysy¬sctzctzctyct¬s¬¬¬¬¬¬¬¬¬zctzctz¬¬zctz¬z¬zctzctzctzctzctzcteez¬¬¬¬¬züctzüzualzualsualsictzctz¬zictzctzözöctzctictzictzöctzüye¬söctuïs,true
"ການ ຂັບ ລົດ ທີ່ ລະ ເລີຍ ຂອງ ຄົນ ຂັບ ລົດ ໄດ້ ເຮັດ ໃຫ້ ຄົນ ຂັບ ລົດ ອີກ ຄົນ ຫນຶ່ງ ບາດ ເຈັບ ຫນັກ. ຜູ້ ຂັບ ຍົນ ໄດ້ ຖືກ ອ້າງ ເຖິງ ການ ເດີນ ທາງ ໃນ ເລນ ທີ່ ຜິດ ແລະ ໄດ້ ຮັບ ຄ່າ ປັບ ໃຫມ. ຜູ້ ຂັບ ຂີ່ ມີ ຂໍ້ ຈໍາ ກັດ ນະ ໂຍ ບາຍ ພຽງ ແຕ່ 15,000 ໂດ ລາ ສໍາ ລັບ ຄວາມ ຮັບ ຜິດ ຊອບ ຂອງ ພາກ ສ່ວນ ທີ ສາມ ກ່ຽວ ກັບ ນະ ໂຍ ບາຍ ປະ ກັນ ໄພ ຂອງ ລາວ. ຫຼັງຈາກໄດ້ຕົບແຕ່ງຜູ້ປະກັນຕົນຂອງຜູ້ຂັບຂີ່ດ້ວຍບົດລາຍງານທາງການແພດຢ່າງຄົບຖ້ວນ, ໃບບິນທາງການແພດທັງຫມົດ, ບັນທຶກການແພດ, ແລະອື່ນໆທີ່ຕ້ອງພິສູດຄວາມເສຍຫາຍ, ຜູ້ທີ່ຖືກບາດເຈັບໄດ້ຮຽກຮ້ອງໃຫ້ມີການຈໍາກັດນະໂຍບາຍ. ຜູ້ ຮຽກ ຮ້ອງ ໄດ້ ໃຫ້ ຂໍ້ ສັງ ເກດ ວ່າ ຈະ ມີ ການ ຮຽກ ຮ້ອງ ຄວາມ ເຊື່ອ ຖື ທີ່ ບໍ່ ດີ ຖ້າ ຫາກ ວ່າ ຂໍ້ ຈໍາ ກັດ ນະ ໂຍ ບາຍ ບໍ່ ໄດ້ ຮັບ ການ ຈ່າຍ ທັນ ທີ. ບໍລິສັດປະກັນໄພໄດ້ປະຕິເສດການຈ່າຍເງິນໂດຍບໍ່ມີການອະທິບາຍ. ຄະນະ ຕັດສິນ ຄົນ ນຶ່ງ ໄດ້ ມອບ ເງິນ ຈໍານວນ 200,000 ໂດ ລາ ທີ່ ໄດ້ ຮັບ ບາດ ເຈັບ. ຜູ້ ທີ່ ໄດ້ ຮັບ ບາດ ເຈັບ ໄດ້ ຮັບ ຫນ້າ ທີ່ ຮັບ ຜິດ ຊອບ ທີ່ ໄດ້ ລົງ ນາມ ຈາກ ຜູ້ ຂັບ ລົດ ທີ່ ລະ ເລີຍ ໃຫ້ ແກ່ ຜູ້ ຮຽກ ຮ້ອງ ສິດ ທິ ໃດໆ ທີ່ ຜູ້ ຂັບ ຂີ່ ອາດ ມີ ຕໍ່ ຕ້ານ ຜູ້ ປະ ກັນ ໄພ ຂອງ ລາວ. ສານອາດຈະບັງຄັບໃຫ້ບໍລິສັດປະກັນໄພຈ່າຍເງິນຄໍາຕັດສິນຂອງຄະນະກໍາມະການຕັດສິນໃຫ້ຜູ້ທີ່ໄດ້ຮັບບາດເຈັບພາຍໃຕ້ຄວາມຈິງເຫຼົ່ານີ້ບໍ?
A.ຂອບເຂດນະໂຍບາຍແມ່ນ $15,000 ແລະນັ້ນແມ່ນທັງຫມົດທີ່ສາມາດເກັບກໍາໄດ້ໂດຍຜູ້ບາດເຈັບບໍ່ມີການກະທໍາສໍາລັບຄວາມເຊື່ອທີ່ບໍ່ດີໃນສັນຍາປະກັນໄພ.
B.ບໍ ລິ ສັດ ປະ ກັນ ໄພ ໄດ້ ລ່ວງ ລະ ເມີດ ພັນ ທະ ສັນ ຍາ ທີ່ ຖືກ ຫມາຍ ໄວ້ ຂອງ ສັດ ທາ ທີ່ ດີ ແລະ ການ ປະ ຕິ ບັດ ຢ່າງ ຍຸດ ຕິ ທໍາ ທີ່ ມີ ຄວາມ ຫມາຍ ໃນ ທຸກ ສັນ ຍາ ປະ ກັນ ໄພ ແລະ ຕ້ອງ ຈ່າຍ ເງິນ ຢ່າງ ເຕັມ ສ່ວນ ຂອງ ການ ຕັດ ສິນ.
C.ສັດທາທີ່ບໍ່ດີແມ່ນສ່ວນບຸກຄົນຂອງພັກທີ່ໄດ້ຮັບການປະກັນໄພແລະຜູ້ຮັບປະກັນການມອບຫມາຍຂອງລາວແມ່ນບໍ່ມີປະສິດຕິຜົນ, ແລະຜູ້ທີ່ໄດ້ຮັບບາດເຈັບບໍ່ມີຄໍາອ້າງທີ່ຈະບັງຄັບໃຫ້ຜູ້ຮັບປະກັນຈ່າຍ.
D.ພັກ ທີ່ ໄດ້ ຮັບ ບາດ ເຈັບ ຕ້ອງ ບັງຄັບ ການ ຕັດສິນ ທັງ ຫມົດ ຂອງ ລາວ ຕໍ່ ຜູ້ ຂັບ ລົດ ແລະ ອາດ ຈະ ບໍ່ ຕິດຕາມ ຜູ້ ປະກັນ ຕົນ ໃນ ຈໍານວນ ນັ້ນ ຈັກ ເທື່ອ.",c,ອອ,false
"ຂົງ ເຂດ ນີ້ ມີ ກົດ ຫມາຍ ວ່າ ດ້ວຍ ອາ ຊະ ຍາ ກໍາ ດັ່ງ ຕໍ່ ໄປ ນີ້: ""ບຸກ ຄົນ ບໍ່ ມີ ຄວາມ ຮັບ ຜິດ ຊອບ ຕໍ່ ການ ກະ ທໍາ ຜິດ ຖ້າ ຫາກ ວ່າ ໃນ ເວ ລາ ທີ່ ມີ ການ ກະ ທໍາ ດັ່ງ ກ່າວ, ເປັນ ຜົນ ສະ ທ້ອນ ຂອງ ພະ ຍາດ ທາງ ຈິດ ໃຈ ຫຼື ຄວາມ ບົກ ພ່ອງ, ລາວ ຂາດ ຄວາມ ສາ ມາດ ຫຼາຍ ທີ່ ຈະ ຮູ້ ສຶກ ບຸນ ຄຸນ ຄວາມ ຜິດ ຂອງ ການ ປະ ພຶດ ຂອງ ຕົນ, ຫຼື ເພື່ອ ເຮັດ ໃຫ້ ການ ປະ ພຶດ ຂອງ ຕົນ ສອດ ຄ່ອງ ກັບ ຄວາມ ຮຽກ ຮ້ອງ ຕ້ອງ ການ ຂອງ ກົດ ຫມາຍ. "" ຕອນບ່າຍຂອງມື້ຫນຶ່ງ, ຜູ້ຕ້ອງຫາຄົນຫນຶ່ງກໍາລັງລ້ຽງດູຫລານຊາຍອາຍຸຫ້າປີ. ໃນ ຂະ ນະ ທີ່ ເຂົາ ເຈົ້າ ກໍາ ລັງ ຫລິ້ນ ຈັບ ຢູ່ ຂ້າງ ນອກ, ຜູ້ ກ່ຽວ ໄດ້ ໂຍນ ຫມາກ ບານ ໃສ່ ຫົວ ຂອງ ຫລານ ຊາຍ ຂອງ ລາວ, ແລະ ມັນ ໄດ້ ກິ້ງ ເຂົ້າ ໄປ ໃນ ຖະ ຫນົນ ຫົນ ທາງ. ໂດຍສັນຊາດຊະຍານ, ຫລານຊາຍຄົນນັ້ນໄດ້ແລ່ນຕາມຫມາກບານ ແຕ່ໄດ້ຍ່າງຂ້າມຟາກແລະຕົກຢູ່ຕາມຖະຫນົນ. ເມື່ອ ລາວ ຍ່າງ ອອກ ມາ, ຫລານ ຊາຍ ຄົນ ນັ້ນ ໄດ້ ສວມ ຕີນ ຂາ ຂອງ ລາວ ຢ່າງ ຮ້າຍ ແຮງ ແລະ ຢືນ ຂຶ້ນ ບໍ່ ໄດ້. ບໍ່ ດົນ ຈາກ ນັ້ນ, ລົດ ຖັງ ຂີ້ ເຫຍື້ອ ໃຫຍ່ ລໍາ ຫນຶ່ງ ໄດ້ ຮັບ ການ ສະ ສົມ ແລະ ແລ່ນ ຂ້າມ ຫລານ ຊາຍ, ຂ້າ ລາວ. ເຖິງ ແມ່ນ ວ່າ ຜູ້ ກ່ຽວ ໄດ້ ເຫັນ ຄວາມ ລໍາ ບາກ ຂອງ ຫລານ ຊາຍ ຂອງ ລາວ, ແຕ່ ລາວ ກໍ ບໍ່ ໄດ້ ພະ ຍາ ຍາມ ຊ່ວຍ ກູ້ ລາວ. ຕໍ່ມາ, ຜູ້ກ່ຽວໄດ້ຖືກກ່າວຫາໃນຂໍ້ຫາຂ້າຄົນໂດຍບໍ່ຕັ້ງໃຈ. ໃນ ການ ພິຈາລະນາ ຄະດີ, ຜູ້ ກ່ຽວ ໄດ້ ເປັນ ພະຍານ ວ່າ ລາວ ຕົກ ໃຈ ຫລາຍ ເມື່ອ ເຫັນ ຫລານ ຊາຍ ຂອງ ລາວ ຕົກ ຢູ່ ໃກ້ ລົດ ບັນທຸກ ຂີ້ ເຫຍື້ອ ຈົນ ລາວ ແຂງ ແລະ ບໍ່ ສາມາດ ເຄື່ອນ ຍ້າຍ ໄດ້ ຈົນ ຊ້າ ເກີນ ໄປ. ຫລັງ ຈາກ ປະຈັກ ພະຍານ ຂອງ ຜູ້ ກ່າວ ຫາ, ພະຍານ ຜູ້ ຊ່ຽວຊານ ຄົນ ຫນຶ່ງ ໄດ້ ເປັນ ພະຍານ ສໍາລັບ ການ ປ້ອງ ກັນ ວ່າ ການ ໂຕ້ ຕອບ ແບບ ທີ່ ຜູ້ກ່ຽວ ໄດ້ ບັນຍາຍ ໄວ້ ນັ້ນ ບໍ່ ໄດ້ ເປັນ ເລື່ອງ ແປກ ປະຫລາດ ເມື່ອ ເຫດການ ທີ່ ຫນ້າ ຕົກ ໃຈ ແທ້ໆ ເກີດ ຂຶ້ນ. ຖ້າ ຄະນະ ຕັດສິນ ເຊື່ອ ປະຈັກ ພະຍານ ຂອງ ຜູ້ ກ່າວ ຫາ ແລະ ພະຍານ ທີ່ ຊ່ຽວຊານ ຂອງ ລາວ, ການ ປ້ອງ ກັນ ທີ່ ດີ ທີ່ ສຸດ ຂອງ ຜູ້ ກ່ຽວ ແມ່ນ ສິ່ງ ໃດ ແດ່ ຕໍ່ ໄປ ນີ້?
A.ຜູ້ກ່ຽວໄດ້ຮັບຄວາມເດືອດຮ້ອນຊົ່ວຄາວ.
B.ຜູ້ຕ້ອງຫາຂາດສະພາບຈິດໃຈທີ່ຈໍາເປັນສໍາລັບການມອບຫມາຍຂອງອາຊະຍາກໍາ.
C.ຄວາມ ລົ້ມ ແຫຼວ ຂອງ ຜູ້ກ່ຽວ ທີ່ ບໍ່ ໄດ້ ກະທໍາ ນັ້ນ ບໍ່ ແມ່ນ ຄວາມ ສະຫມັກ ໃຈ.
D.ຄວາມ ຮັບ ຜິດ ຊອບ ທາງ ອາ ຊະ ຍາ ກໍາ ຂອງ ຜູ້ກ່ຽວ ໄດ້ ຖືກ ເອົາ ຊະ ນະ ໂດຍ ຜູ້ ຂັບ ລົດ ບັນ ທຸກ.",c,,true
"ເຊື້ອໄວຣັສherpes ບໍ່ເຮັດໃຫ້ເກີດພະຍາດຫຍັງ?
A.ອໍາມະພາດເດັກອ່ອນ
B.ໂຣກEncephalitis
C.ພະຍາດຕິດຕໍ່ທາງເພດສໍາພັນ
D.ມະເຮັງ",a,a.,true
" Communidades de Base ແມ່ນກ່ຽວຂ້ອງກັບສິ່ງໃດໃນຕໍ່ໄປນີ້?
A.ອະທິປະໄຕ Oscar Romero
B.ການຕ້ານ ແລະ ການຕໍ່ອາຍຸ
C.ສັກສີຂອງມະນຸດທຸກຄົນ
D.ທັງຫມົດທີ່ກ່າວມາຂ້າງເທິງ",d,a.,false
"ມີເອກະສານສ່ວນບຸກຄົນໃດແດ່ທີ່ມີການເຂົ້າເຖິງແບບປິດ?
A.ລັດຖະບານ 'ເຈ້ຍຂາວ'
B.ບັນທຶກການແພດທີ່ເປັນຄວາມລັບ
C.ປຶ້ມບັນຊີຄົວເຮືອນ
D.ທະບຽນຮຸ້ນຂອງທຸລະກິດ",c,a.,false
"ສາຍທົ່ງແມ່ເຫຼັກກ່ຽວກັບຮູບແບບສາຍໄຫມທີ່ມີຢູ່ໃນປະຈຸບັນ
A.ວົງ
B.ສາຍradial
C.ກະ ແສ eddy
D.loops ພະລັງງານ",a,a.,true
"microchips ຄອມ ພິວ ເຕີ ທີ່ ທັນ ສະ ໄຫມ ເປັນ ຕົ້ນ ແມ່ນ ປະ ກອບ ດ້ວຍ ອົງ ປະ ກອບ ໃດ ?
A.ໂຊດຽມ
B.ສີລິກອນ
C.ອາລູມິນຽມ
D.ເງິນ",b,a.,false
"ຄໍາວ່າ 'chili con carne' ຫມາຍເຖິງ chili ກັບຫຍັງ?
A.ຫມາກຖົ່ວ
B.ຊີ້ນ
C.ຫມາກເຜັດ
D.ຫມາກເຜັດຫມາກເຜັດ",b,c.,false
" ຂໍ້ຄວາມແບບຮຽນ Daodejing ເປັນທີ່ຮູ້ຈັກໂດຍຕໍາແຫນ່ງໃດເປັນພາສາອັງກິດ?
A.Classic of Changes
B.Classic of the Way and Power
C.Classic of Women
D.Classic of Philosophy",b,a.,false
"ທະນາຍຄວາມທົ່ວໄປແມ່ນຫົວຫນ້າຂອງອົງກອນດັ່ງຕໍ່ໄປນີ້?
A.ຄະນະກໍາມະການຕັດສິນຂອງສະພາສູງ
B.ພະແນກຍຸຕິທໍາ
C.ກະຊວງການຕ່າງປະເທດ
D.ຄະນະ ຜູ້ ພິພາກສາ ຜູ້ ສະຫນັບສະຫນູນ ທົ່ວ ໄປ",b,the correct answer is b. ພະແນກຍຸຕິທໍາ.,true
"ຈຸດ ໃດ ທີ່ ສະ ຫນັບ ສະ ຫນູນ ການ ໂຕ້ ຖຽງ ກັນ ສໍາ ລັບ ລັດ ຖະ ທໍາ ມະ ນູນ ແບບ ດຽວ ກັນ ຂອງ ອາ ເມ ຣິ ກາ?
A.benevolent hegemony
B.ຄວາມບໍ່ມີປະສິດທິຜົນຂອງຫຼາຍຝ່າຍ
C.ອໍາ ນາດ ອາ ເມ ລິ ກາ
D.ທັງຫມົດທີ່ກ່າວມາຂ້າງເທິງ",d,"the correct answer is a. benevolent hegemony.

the term ""benevolent hegemony"" refers to a situation where a dominant power exercises its influence over other nations in a way that is beneficial to all parties involved.

in the context of the question, the correct answer is a. benevolent hegemony, as it is the most accurate description of the situation.",false
"ສິ່ງໃດທີ່ດີທີ່ສຸດຕໍ່ໄປນີ້ຈະພັນລະນາເຖິງສະຖານະການຫຼັງຈາກລາຄາຖືກຍົກຂຶ້ນໃນຜະລິດຕະພັນທີ່ມີຄວາມຕ້ອງການinelastic?
A.ປະລິມານທີ່ຮຽກຮ້ອງຈະບໍ່ປ່ຽນແປງ.
B.ປະລິມານທີ່ຕ້ອງການຈະເພີ່ມຂຶ້ນ.
C.ລາຍຮັບທັງຫມົດຈະຫຼຸດລົງ.
D.ລາຍຮັບທັງຫມົດຈະບໍ່ປ່ຽນແປງ.",a,"the correct answer is d. ðÿ˜š

explanation:

* a. is incorrect because the sentence is not about the elasticity of demand.
* b. is incorrect because the sentence is not about the elasticity of demand.
* c. is incorrect because the sentence is not about the elasticity of demand.

the correct sentence is: ""the demand for a product is elastic if a small change in the price of the product leads to a large change in the quantity demanded of the product.""",false
"ທິດສະດີດັ່ງຕໍ່ໄປນີ້ແມ່ນເນັ້ນໃສ່ວິທີທີ່ສັງຄົມຈັດການເຮັດກິດຈະກໍາຕ່າງໆທີ່ຈໍາເປັນເພື່ອຮັກສາຄວາມເປັນລະບຽບຮຽບຮ້ອຍ ແລະ ຄວາມຫມັ້ນຄົງ?
A.Functionalism
B.ການພົວພັນ
C.ທິດສະດີທີ່ມີເຫດຜົນ-ເລືອກ
D.ທິດສະດີຂໍ້ຂັດແຍ່ງ",a,"the correct answer is a. functionalism.

functionalism is a sociological perspective that emphasizes the role of social institutions in maintaining social order. it suggests that social institutions, such as the family, education, and government, play a crucial role in maintaining social stability and promoting social change.

the other options are not correct because:

* b. ການພົວພັນ (social contract) is a philosophical concept that refers to the agreement between individuals to form a society and establish rules and institutions to govern it.
* c. ທິດສ",true
"ແມ່ຍິງລາວ ອາຍຸ 54 ປີ ຄົນນຶ່ງ ມາຫ້ອງການ ເພາະມີການຍິງແກ້ມເບື້ອງຂວາ ແລະ ຄາງກະໄຕ ໃນໄລຍະ 3 ອາທິດທີ່ຜ່ານມາ. ແຕ່ລະຕອນຂອງຄວາມເຈັບປວດແມ່ນໃຊ້ເວລາ 1 ວິນາທີຫຼືຫນ້ອຍກວ່ານັ້ນ. ຄວາມເຈັບປວດມັກຈະເກີດຈາກອາກາດເຢັນ, ຄ້ຽວ, ການກະຕຸ້ນtactile, ແລະຖູແຂ້ວຂອງນາງ. ນາງ ບໍ່ ໄດ້ ຮັບ ຄວາມ ເຈັບ ປວດ ຕໍ່ ຫນ້າ ຫລື ຫົວ. ປະຫວັດການແພດເປັນທີ່ໂດດເດັ່ນສໍາລັບການປວດຫົວຄວາມເຄັ່ງຕຶງ, ຄວາມອ້ວນ, ແລະການຜ່າຕັດbypass gastric. ນາງສູງ 165 ຊມ (5 ft 5 in) ແລະ ມີນໍ້າຫນັກ 62 ກິໂລ (137 ລບ); BMI ແມ່ນ 23 kg/m2 . ເຄື່ອງຫມາຍທີ່ສໍາຄັນເປັນປົກກະຕິ. ຄົນເຈັບບໍ່ສາມາດທົນທານຕໍ່ການສໍາຜັດຢູ່ເບື້ອງຂວາຂອງໃບຫນ້າ. ບໍ່ ມີ ຄວາມ ອ່ອນ ແອ ທາງ ໃບ ຫນ້າ ຫຼື ການ ສູນ ເສຍ ຄວາມ ຮູ້ ສຶກ. ສ່ວນທີ່ເຫຼືອຂອງການກວດຮ່າງກາຍບໍ່ໄດ້ສະແດງເຖິງຄວາມຜິດປົກກະຕິ. CT scan ຂອງຫົວທີ່ມີແລະບໍ່ມີຄວາມແຕກຕ່າງສະແດງໃຫ້ເຫັນວ່າບໍ່ມີຄວາມຜິດປົກກະຕິ. ຢາປົວພະຍາດໃດທີ່ເຫມາະສົມທີ່ສຸດໃນຄັ້ງນີ້?
A.Carbamazepine
B.Lamotrigine
C.Levetiracetam
D.Topiramate",a,໯໭ອອອອອອ໯ແແອອອອອອອອອອອອອອອອອອອອອອອຍຍແອອແແແອອອອອອອອອອອອອອອອອອ,false
