Question,CorrectAnswer,GivenAnswer,Correct
"الغرض من الدراسة مزدوجة التعمية أو المزدوجة المقنعة هو:
A.تحقيق قابلية المقارنة بين الأشخاص المعالجين وغير المعالجين
B.تقليل آثار تباين العينات
C.تجنب تحيز المراقب والموضوع
D.تجنب تحيز المراقب وتباين العينات",b,"c. تجنب تحيز المراقب والموضوع

الدراسات مزدوجة التعمية أو المزدوجة المقنعة تهدف بشكل أساسي إلى تجنب تحيز المراقب (الباحث) والموضوع (المشارك في الدراسة)، حيث لا يعرف المشاركون ولا الباحثون من يتلقى العلاج الفعلي ومن يتلقى العلاج الوهمي (البلاسيبو). هذا يساعد في ضمان أن النتائج المتحصلة تعكس الفعالية الحقيقية للعلاج دون التأثر بتوقعات المشاركين أو الباحثين.",false
" ترتبط مجتمعات القاعدة بأي مما يلي؟
A.المطران أوسكار روميرو
B.المقاومة والتجديد
C.كرامة جميع البشر
D.كل ما سبق",d,"d.كل ما سبق

مجتمعات القاعدة ترتبط بالمطران أوسكار روميرو، المقاومة والتجديد، وكرامة جميع البشر. هذه المجتمعات تعبر عن التزامها بالعدالة الاجتماعية والتضامن مع الفقراء والمهمشين، وتستلهم من مثال روميرو وغيره من القادة الروحيين الذين ناضلوا من أجل العدالة والسلام.",true
"قبل وضع اقتراح لدمج بلدتين على الاقتراع ، أصدر المدعي العام للولاية رأيا استشاريا ينص على أن الإجراء ، في رأيها ، لا ينتهك أي أحكام قانونية أو دستورية. بعد ذلك ، تم وضع الاقتراح على ورقة الاقتراع وتم تمريره بأغلبية ساحقة من قبل الناخبين في كلتا المدينتين. بعد الانتخابات ، ولكن قبل تنفيذ الاندماج رسميا ، رفع اثنان من دافعي الضرائب من إحدى البلدات دعوى لفرض التوحيد ، مهاجمين دستورية الاقتراح. وصلت الدعوى إلى المحكمة العليا للولاية ووجدت أنها دستورية بموجب كل من قانون الولاية والقانون الفيدرالي. يقدم المدعون الآن طلبا يسعى إلى مراجعة هذه القضية من قبل المحكمة العليا الأمريكية. يجوز للمحكمة
A.عدم سماع القضية ، لأنه تم البت فيها على أسس الدولة المستقلة.
B.لا تسمع القضية ، ولكن قد يتم إعادتها إلى محكمة المقاطعة الفيدرالية.
C.استمع إلى القضايا الفيدرالية المعنية ، لكن ارفض الحكم على قضية الولاية.
D.الاعتماد على الرأي الاستشاري الصادر عن النائب العام للدولة وعدم النظر في القضية على أساسها.",a,"c. استمع إلى القضايا الفيدرالية المعنية ، لكن ارفض الحكم على قضية الولاية.

المحكمة العليا الأمريكية تملك السلطة لمراجعة القضايا التي تتضمن تفسيرات للقانون الفيدرالي أو الدستور الأمريكي. إذا كانت القضية تتضمن أيضًا قضايا تتعلق بقانون الولاية، فإن المحكمة العليا قد تختار النظر في الجوانب الفيدرالية للقضية فقط وترك القضايا المتعلقة بقانون الولاية للمحاكم الولائية.",false
"تأتي امرأة تبلغ من العمر 54 عاما إلى المكتب لأنها عانت من ألم متقطع في إطلاق النار على خدها الأيمن وفكها خلال الأسابيع ال 3 الماضية. كل حلقة من الألم تستمر لمدة 1 ثانية أو أقل. غالبا ما يحدث الألم بسبب الهواء البارد والمضغ والتحفيز عن طريق اللمس وتنظيف أسنانها بالفرشاة. لم تتعرض لصدمة في وجهها أو رأسها. التاريخ الطبي ملحوظ لصداع التوتر والسمنة وجراحة المجازة المعدية. يبلغ طولها 165 سم (5 أقدام و 5 بوصات) ويزن 62 كجم (137 رطلا) ؛ مؤشر كتلة الجسم هو 23 كجم / م 2. العلامات الحيوية طبيعية. لا يمكن للمريض تحمل اللمس على الجانب الأيمن من الوجه. لا يوجد ضعف في الوجه أو فقدان الإحساس. ما تبقى من الفحص البدني لا يظهر أي تشوهات. لا يظهر التصوير المقطعي المحوسب للرأس مع التباين وبدونه أي تشوهات. أي من الآتي أنسب علاج دوائي في هذا الزمن؟
A.كاربامازيبين
B.لاموتريجين
C.ليفيتيراسيتام
D.توبيراميت",a,"الأعراض الموصوفة تتوافق مع الألم العصبي الثلاثي التوائم (trigeminal neuralgia)، وهو اضطراب يتميز بألم حاد ومفاجئ ومثل الصدمات الكهربائية في مناطق توزيع العصب الثلاثي التوائم، والذي يمكن أن يُحفز بواسطة اللمس، الهواء البارد، المضغ، أو أنشطة الوجه الأخرى. الكاربامازيبين هو العلاج الأولي المفضل للألم العصبي الثلاثي التوائم وقد أظهر فعالية كبيرة في التحكم بالأعراض.

الإجابة: a. كاربامازيبين",true
"أي مما يلي يصف الإرشادات الأخلاقية المتعلقة بالحميمية الجنسية مع عملاء العلاج السابقين؟
A.يحظر على علماء النفس إقامة علاقات جنسية حميمة مع عملاء العلاج السابقين تحت أي ظرف من الظروف.
B.يحظر على علماء النفس إقامة علاقات جنسية حميمة مع عملاء العلاج السابقين لمدة عام على الأقل بعد إنهاء العلاج.
C.يحظر على علماء النفس إقامة علاقات جنسية حميمة مع عملاء العلاج السابقين في ظروف معينة (على سبيل المثال ، عندما يكون هناك خطر الاستغلال).
D.لا يحظر على علماء النفس إقامة علاقات جنسية حميمة مع عملاء العلاج السابقين.",c,"b. يحظر على علماء النفس إقامة علاقات جنسية حميمة مع عملاء العلاج السابقين لمدة عام على الأقل بعد إنهاء العلاج.

هذه الإرشادات تعكس المعايير الأخلاقية المتبعة في العديد من المنظمات المهنية، مثل الجمعية الأمريكية لعلم النفس (apa)، التي توصي بفترة انتظار لمدة عام على الأقل قبل أن يمكن لعالم النفس أن يفكر في إقامة علاقة جنسية حميمة مع عميل سابق. الهدف من هذه القاعدة هو تقليل خطر الاستغلال والضرر النفسي للعميل.",false
"يجد موظف في شركة تصنيع كبيرة العمل مملا ، ويتابع الوظيفة فقط من أجل المال. الموظف يؤدي الحد الأدنى ، وليس لديه الدافع لذلك إنتاج أعلى كمية أو جودة أفضل. وفقا لنظرية العاملين ل F. Herzberg ، فإن أفضل طريقة 10 لزيادة الدافع الذاتي لهذا العامل هي
A.تقديم زيادة ودفع حافز لزيادة الإنتاجية
B.إعادة تصميم الوظيفة لتوفير التحدي والشعور بالإنجاز
C.زيادة فرص التفاعل الاجتماعي المستنير
D.تزويد الموظف بمد وظيفي يحمل مكانة أكبر",b,"وفقا لنظرية العاملين لـ f. herzberg، فإن الطريقة الأفضل لزيادة الدافع الذاتي لهذا العامل هي:

b.إعادة تصميم الوظيفة لتوفير التحدي والشعور بالإنجاز

تقوم نظرية هرزبرغ على فكرة أن هناك عوامل محفزة تؤثر على الرضا الوظيفي والدافعية، وتشمل هذه العوامل الإنجاز، والاعتراف، والعمل نفسه، والمسؤولية، والتقدم، والنمو. إعادة تصميم الوظيفة لجعلها أكثر تحدياً ومكافأة يمكن أن يزيد من الشعور بالإنجاز والرضا، مما يؤدي إلى تحسين الدافعية.",true
"تلقت الشرطة معلومات من مخبر موثوق به بأن رجلا كان يتاجر بالكوكايين من منزله. ثم قدم الضباط إلى القاضي إفادة خطية تبين الظروف التي تبين الأسباب المحتملة لإصدار أمر التفتيش. وأصدر القاضي مذكرة تفتيش للمخدرات في عنوان الرجل. ذهب ضباط الشرطة إلى منزل الرجل وقرعوا جرس الباب. عندما لم يرد أحد، اقتحمت الشرطة المنزل ودخلته. فتشوا الغرف في الطابق الأول ولم يعثروا على أدلة تدينهم، ثم خرجوا ولاحظوا مدخلا منفصلا يؤدي إلى الطابق الثاني من المسكن. صعدوا الدرج ودخلوا غرفة نوم في الطابق العلوي. داخل الغرفة ، وجد الضباط مخبأ من الكوكايين ملقى على خزانة ملابس. وبينما كان الضباط يواصلون تفتيشهم لغرفة النوم، دخل المدعى عليه الغرفة. سألت الشرطة المدعى عليه إذا كان هو الرجل. عرف المتهم عن نفسه وأخبر الشرطة أنهم كانوا في غرفة نومه وأنه احتل الطابق الثاني من المسكن. وأوضح المدعى عليه أن الرجل كان يقيم في الطابق الأول وأن أماكن إقامته منفصلة عن مسكن المدعى عليه. ومع ذلك ، تم وضع المدعى عليه قيد الاعتقال واتهم بحيازة الكوكايين. قدم المدعى عليه طلبا لاستبعاد الكوكايين من القبول كدليل. يجب أن يكون طلب المدعى عليه
A.منحت ، لأن مذكرة التوقيف لم تذكر اسم المدعى عليه.
B.ممنوح ، لأن الأمر لم يذكر على وجه التحديد المنطقة التي سيتم تفتيشها.
C.تم رفضه لأن الشرطة اعتقدت بشكل معقول أنها كانت تفتش منزل الرجل عندما دخلت مكان إقامة المدعى عليه.
D.رفض ، لأن الأمر كان صالحا وصدر لسبب محتمل.",c,"b. ممنوح ، لأن الأمر لم يذكر على وجه التحديد المنطقة التي سيتم تفتيشها.

في القانون، يجب أن تحدد مذكرات التفتيش بوضوح الأماكن التي سيتم تفتيشها والأشياء التي يتم البحث عنها. إذا كان الأمر لا يحدد بدقة المنطقة التي يجب تفتيشها، فقد يؤدي ذلك إلى انتهاك حقوق الخصوصية للأشخاص ويمكن أن يؤدي إلى استبعاد الأدلة التي تم الحصول عليها بشكل غير قانوني. في هذه الحالة، إذا كان الأمر لم يحدد بوضوح أن الطابق الثاني، الذي يعتبر مسكن المدعى عليه المنفصل، كان ضمن نطاق التفتيش، فقد يكون للمدعى عليه أساس قانوني لطلب استبعاد الكوكايين كدليل.",false
"كان رجل صاحب الفندق الذي تم تشييده حديثا في المدينة. في 15 مارس، تلقى الرجل مكالمة هاتفية من مندوب مبيعات كان موزعا لمعدات الفندق. عرض مندوب المبيعات بيع الرجل 1000 طفاية حريق لفندقه. أخبر مندوب المبيعات الرجل أن تكلفة طفايات الحريق ستكون 35000 دولار (أو 35 دولارا للقطعة الواحدة) ، تدفع بعد 90 يوما من التسليم. وعد مندوب المبيعات بتركيب طفايات الحريق في موعد أقصاه 15 أبريل. في 16 مارس، اتصل الرجل بمندوب المبيعات وقبل العرض. في اليوم التالي ، أرسل الرجل المذكرة التالية بالبريد إلى مندوب المبيعات: ""يرجى العلم بأنني سأحصل على خصم بنسبة 15 بالمائة للدفع النقدي بعد سبعة أيام من التثبيت. "" تلقى مندوب المبيعات مراسلات الرجل في 20 مارس. في 1 أبريل ، أرسل مندوب المبيعات برقية إلى الرجل ، قائلا: ""من الواضح أنه ليس لدينا عقد قابل للتنفيذ ساري المفعول. لن أقوم بتسليم طفايات الحريق في 15 أبريل أو في أي وقت آخر. ""الرجل يرفع دعوى ضد مندوب المبيعات لخرق العقد. يؤكد مندوب المبيعات الدفاع عن قانون الاحتيال بموجب UCC. أي من الآتي هو أدق عبارة فيما يتعلق بدفاعات مندوب المبيعات؟
A.دفاع مندوب المبيعات صحيح ، لأن مذكرة الرجل لم تكن كافية للإشارة إلى تشكيل العقد.
B.دفاع مندوب المبيعات صحيح ، لأن مذكرة الرجل كانت غير متسقة مع شروط العرض الشفوي لمندوب المبيعات.
C.دفاع مندوب المبيعات غير صالح ، لأن مندوب المبيعات فشل في الرد على مذكرة الرجل في غضون فترة زمنية معقولة.
D.دفاع مندوب المبيعات غير صالح ، لأنه بموجب UCC لا ينطبق قانون الاحتيال في الاتفاقيات بين التجار.",a,"d. دفاع مندوب المبيعات غير صالح ، لأنه بموجب ucc لا ينطبق قانون الاحتيال في الاتفاقيات بين التجار.

توضيح: قانون الاحتيال (statute of frauds) يتطلب أن تكون بعض العقود مكتوبة لتكون قابلة للتنفيذ. ومع ذلك، تحتوي القواعد الخاصة بالعقود التجارية تحت القانون النموذجي للمعاملات التجارية (ucc) على استثناءات لهذا القاعدة. واحد من هذه الاستثناءات يتعلق بالاتفاقيات بين التجار، حيث يمكن أن يتم التغاضي عن متطلبات الكتابة إذا كان هناك تأكيد كتابي للعقد والطرف المتلقي للتأكيد لم يعترض خطياً على محتواه في غضون 10 أيام. في هذه الحالة، قد يكون الدفاع بأن العقد غير قابل للتنفيذ بموجب قانون الاحتيال غير صالح لأن الطرفين هما تجار وكان هناك تبادل للمراسلات التي تشير إلى وجود اتفاق.",false
"وفي سياق العولمة، كيف يمكننا تعريف مصطلح ""التنمية"" على أفضل وجه؟
A.يشير مصطلح التنمية إلى الحالة الإنسانية التي يوجد فيها التحرر من الخوف والعوز. هناك موارد كافية للحفاظ على الحياة ويمكن أن توجد هذه الحياة في حالة خالية من التهديد أو التهديد المتصور بالانقطاع المفاجئ.
B.لكي تعتبر الأمة متقدمة ، يجب أن تكون قد حققت وضعا اقتصاديا وسياسيا معينا داخل نظام الدولة العالمي. وهكذا يتم تحديد معيار ما يشكل دولة ""متقدمة"" من خلال متطلبات التفاعل في هذا النظام.
C.والتنمية وسيلة لمعالجة أوجه عدم المساواة التي تصاحب العولمة النيوليبرالية. وفي هذا السياق، تشير التنمية إلى قدرة السكان أو المجتمع المحلي على استخدام الموارد بفعالية وزيادة الكفاءة في الإنتاج والتوزيع، وتعزيز التوزيع الأكثر إنصافا للدخل داخل المجتمع.
D.يشير تطور المجتمع إلى أنظمة القيم الأيديولوجية والأخلاقية التي يشترك فيها سكانه. في النظام الدولي المعولم ، يشير هذا إلى تبني الأيديولوجية الديمقراطية الليبرالية الغربية واقتصاديات السوق الحرة.",c,"تعريف ""التنمية"" في سياق العولمة يمكن أن يكون معقدًا ومتعدد الأبعاد، حيث يشمل جوانب اقتصادية، اجتماعية، وسياسية. بناءً على الخيارات المقدمة:

a. هذا التعريف يركز على الجوانب الإنسانية للتنمية، مشددًا على الحاجة إلى الأمان والكفاية في الموارد للحياة الكريمة. يتماشى هذا مع مفهوم التنمية كتحسين للظروف المعيشية والحقوق الأساسية للإنسان.

b. يتناول هذا الخيار التنمية من منظور النظام الدولي، مع التركيز على الوضع الاقتصادي والسياسي للدولة ضمن هذا النظام. هذا يعكس وجهة نظر تربط التنمية بالتقدم الاقتصادي والاستقرار السياسي.

c. يقدم هذا الخيار تعريفًا يركز على التنمية كوسيلة لمعالجة عدم المساواة، مع التأكيد على الاستخدام الفعال للموارد وتعزيز التوزيع العادل للدخل. هذا يعكس فهم التنمية كعملية شاملة تهدف إلى تحقيق العدالة الاجتماعية والاقتصادية.

d. يركز هذا الخيار على التنمية كتطور للقيم الأيديولوجية والأخلاقية، مع التأكيد على تبني الديمقراطية الليبرالية واقتصاد السوق الحر. هذا يعكس وجهة نظر تربط التنمية بالتحولات الثقافية والأيديولوجية.

بشكل عام، يمكن القول إن التنمية في سياق العولمة تشمل مزيجًا من هذه الأبعاد، حيث تسعى لتحقيق تقدم اقتصادي واجتماعي وسياسي مستدام يعود بالنفع على الجميع، مع التركيز على الحد من عدم المساواة وتعزيز الحقوق الإنسانية والتنمية المستدامة.",true
"أي من الآتي يصف الموقف بعد رفع السعر على منتج له طلب غير مرن؟
A.الكمية المطلوبة لن تتغير.
B.الكمية المطلوبة ستزيد.
C.سينخفض إجمالي الإيرادات.
D.إجمالي الإيرادات لن يتغير.",a,"a. الكمية المطلوبة لن تتغير.

هذا الخيار غير صحيح لأنه حتى في حالة الطلب غير المرن، فإن زيادة السعر عادة ما تؤدي إلى تغيير في الكمية المطلوبة، ولكن بنسبة أقل مقارنة بالسلع ذات الطلب المرن.

b. الكمية المطلوبة ستزيد.

هذا الخيار غير صحيح لأن زيادة السعر لا تؤدي إلى زيادة الكمية المطلوبة في حالة الطلب على منتج. في الواقع، العكس هو الصحيح؛ الكمية المطلوبة تميل إلى الانخفاض عندما يزيد السعر.

c. سينخفض إجمالي الإيرادات.

هذا الخيار غير صحيح لأنه في حالة الطلب غير المرن، عندما يتم رفع السعر، إجمالي الإيرادات (المبيعات) يميل إلى الزيادة لأن الانخفاض في الكمية المباعة لا يكون كبيرًا بما يكفي لتعويض الزيادة في السعر.

d. إجمالي الإيرادات لن يتغير.

هذا الخيار غير صحيح. الإجابة الصحيحة هي أن إجمالي الإيرادات يميل إلى الزيادة في حالة الطلب غير المرن عندما يتم رفع السعر. السبب هو أن الناس سيواصلون شراء المنتج بالرغم من الزيادة في السعر لأنهم إما يحتاجون إليه بشدة أو لا يوجد بديل مقبول لهم. 

الإجابة الأكثر دقة لوصف الموقف بعد رفع السعر على منتج له طلب غير مرن هي أن إجمالي الإيرادات (المبيعات) يميل إلى الزيادة، ولكن هذا الخيار لم يُقدم ضمن الخيارات المتاحة. الخيارات المقدمة لا تصف بدقة النتيجة المتوقعة لرفع السعر على منتج له طلب غير مرن.",false
"أي من النقاط التالية تدعم حجة الأحادية الأمريكية؟
A.الهيمنة الخيرة
B.عدم فعالية تعددية الأطراف
C.القوة الأمريكية
D.كل ما سبق",d,"d. كل ما سبق

كل من النقاط المذكورة تدعم حجة الأحادية الأمريكية بطريقة ما:

a. الهيمنة الخيرة: تشير إلى فكرة أن الولايات المتحدة، بسبب قيمها ونظامها الديمقراطي، لديها الحق والمسؤولية لقيادة العالم نحو الأفضل. هذا المفهوم يدعم الأحادية بالافتراض أن الولايات المتحدة لديها دور فريد ومركزي في السياسة العالمية.

b. عدم فعالية تعددية الأطراف: الاعتقاد بأن الجهود متعددة الأطراف، مثل تلك التي تتم من خلال الأمم المتحدة أو غيرها من المنظمات الدولية، غالبًا ما تكون غير فعالة بسبب الخلافات بين الدول وصعوبة التوصل إلى اتفاق. هذا الرأي يدعم الأحادية بالزعم أن الولايات المتحدة يجب أن تتصرف بمفردها أو مع تحالفات مرنة لتكون أكثر فعالية.

c. القوة الأمريكية: الإشارة إلى القدرات العسكرية والاقتصادية الهائلة للولايات المتحدة، مما يجعلها القوة العظمى الوحيدة القادرة على فرض إرادتها وحماية مصالحها على الصعيد العالمي. هذا العنصر يدعم الأحادية بالفكرة أن الولايات المتحدة لديها القدرة وبالتالي يجب أن تتخذ القيادة في الشؤون العالمية، حتى بدون دعم أو موافقة من دول أخرى.

بالتالي، كل هذه العناصر مجتمعة تقدم دعمًا للحجة القائلة بأن الأحادية الأمريكية هي النهج الأمثل أو الضروري في السياسة الدولية.",true
"أي مما يلي يصف المركزية الأوروبية؟
A.المركزية الأوروبية هي أسلوب تحليل تتم فيه مقارنة المجتمعات الأوروبية بالمجتمعات غير الأوروبية لإنتاج مقارنة غير متحيزة للمزايا النسبية لكل منها.
B.المركزية الأوروبية هي أسلوب تفكير يتم فيه صياغة تقييم وتقييم المجتمعات غير الأوروبية من حيث الافتراضات والتحيزات الثقافية للأوروبيين.
C.تصف المركزية الأوروبية الدراسات أو العمل العلمي الذي يأخذ في الاعتبار الأنظمة السياسية أو الاقتصادية الأوروبية فقط.
D.كل هذه الخيارات.",b,b. المركزية الأوروبية هي أسلوب تفكير يتم فيه صياغة تقييم وتقييم المجتمعات غير الأوروبية من حيث الافتراضات والتحيزات الثقافية للأوروبيين.,true
