Question,A,B,C,D,Answer
"വീട്ടിൽ നിന്ന് ഒരാൾ കൊക്കെയ്ൻ ഇടപാട് നടത്തുന്നതായി വിശ്വസനീയമായ ഒരു ചാരനിൽ നിന്ന് പൊലീസിന് സൂചന ലഭിച്ചു. തുടർന്ന് സെർച്ച് വാറന്റ് പുറപ്പെടുവിക്കാൻ സാധ്യതയുള്ള കാരണങ്ങൾ വ്യക്തമാക്കുന്ന ഒരു സത്യവാങ്മൂലം ഉദ്യോഗസ്ഥർ മജിസ്ട്രേറ്റിന് സമർപ്പിച്ചു. ഇയാളുടെ വിലാസത്തിൽ മജിസ്ട്രേറ്റ് മയക്കുമരുന്നിനായി തിരച്ചിൽ വാറന്റ് പുറപ്പെടുവിച്ചു. പൊലീസ് ഉദ്യോഗസ്ഥർ ഇയാളുടെ വീട്ടിലെത്തി വാതിൽ മണിയടിച്ചു. ആരും മറുപടി പറയാതിരുന്നതോടെ പൊലീസ് അതിക്രമിച്ച് കയറി വീടിനുള്ളിൽ പ്രവേശിച്ചു. ഒന്നാം നിലയിലെ മുറികളിൽ പരിശോധന നടത്തിയപ്പോൾ കുറ്റകരമായ തെളിവുകളൊന്നും കണ്ടെത്തിയില്ല, തുടർന്ന് പുറത്തേക്ക് നടന്നപ്പോൾ വീടിന്റെ രണ്ടാം നിലയിലേക്ക് നയിക്കുന്ന ഒരു പ്രത്യേക പ്രവേശന കവാടം ശ്രദ്ധിച്ചു. അവർ പടികൾ കയറി മുകളിലെ കിടപ്പുമുറിയിൽ പ്രവേശിച്ചു. മുറിക്കുള്ളിൽ ഒരു ഡ്രസ്സറിൽ കൊക്കെയ്ൻ കിടക്കുന്നതായി ഉദ്യോഗസ്ഥർ കണ്ടെത്തി. ഉദ്യോഗസ്ഥർ കിടപ്പുമുറിയിൽ തിരച്ചിൽ തുടരുന്നതിനിടെ പ്രതി മുറിയിൽ പ്രവേശിച്ചു. ഇയാള് തന്നെയാണോ പ്രതിയെന്ന് പോലീസ് ചോദിച്ചു. അവർ തന്റെ കിടപ്പുമുറിയിലാണെന്നും വീടിന്റെ രണ്ടാം നിലയിലാണ് താൻ താമസിച്ചിരുന്നതെന്നും പ്രതി പൊലീസിനോട് പറഞ്ഞു. ഇയാൾ ഒന്നാം നിലയിലാണ് താമസിച്ചിരുന്നതെന്നും താമസസ്ഥലം പ്രതിയുടേതിൽ നിന്ന് വേറിട്ടതാണെന്നും പ്രതിഭാഗം വിശദീകരിച്ചു. എന്നിരുന്നാലും, കൊക്കെയ്ൻ കൈവശം വച്ചതിന് പ്രതിയെ അറസ്റ്റ് ചെയ്യുകയും കുറ്റം ചുമത്തുകയും ചെയ്തു. കൊക്കെയ്ന് തെളിവായി നല്കുന്നതില് നിന്ന് ഒഴിവാക്കണമെന്നാവശ്യപ്പെട്ടാണ് പ്രതിഭാഗം ഹര്ജി നല്കിയിരിക്കുന്നത്. പ്രതിയുടെ പ്രമേയം ഇങ്ങനെയായിരിക്കണം",വാറണ്ടില് പ്രതിയുടെ പേര് പരാമര് ശിക്കാത്തതിനാല് അനുവദിച്ചു.,പരിശോധിക്കേണ്ട പ്രദേശം കൃത്യമായി വാറന്റിൽ പറഞ്ഞിട്ടില്ലാത്തതിനാൽ അനുവദിച്ചു.,"കാരണം, പ്രതിയുടെ താമസസ്ഥലത്ത് പ്രവേശിക്കുമ്പോള് അവര് അയാളുടെ വീട്ടില് തിരച്ചില് നടത്തുകയായിരുന്നുവെന്ന് പോലീസ് ന്യായമായും വിശ്വസിച്ചു.",വാറണ്ട് സാധുതയുള്ളതും സാധ്യതയുള്ള കാരണങ്ങളാൽ പുറപ്പെടുവിച്ചതും ആയതിനാൽ അത് നിരസിക്കപ്പെട്ടു.,C
"നവീകരണത്തിനായി രണ്ടാഴ്ചത്തെ അടച്ചിടലിന് ശേഷം ഒരു സൂപ്പർമാർക്കറ്റ് വീണ്ടും തുറന്നിരുന്നു. വീണ്ടും തുറക്കുന്ന ദിവസം രാവിലെ, ഒരു സ്ത്രീ ഷോപ്പിംഗിനിടെ പെട്ടെന്ന് വീണ് കാല് ഒടിഞ്ഞു. അതിനുശേഷം, വ്യക്തിപരമായ പരിക്കുകൾക്ക് യുവതി സൂപ്പർമാർക്കറ്റിനെതിരെ കേസ് ഫയൽ ചെയ്തു. ഇടനാഴികളിലൊന്നിൽ കിടന്നിരുന്ന പെയിന്റ് ബക്കറ്റിന് മുകളിലൂടെ താൻ തെറിച്ച് വീണുവെന്ന് യുവതി തന്റെ സ്യൂട്ടിൽ അവകാശപ്പെട്ടു. വിചാരണ വേളയിൽ, ഷോപ്പിംഗിനിടെ ഒരു ഘോരശബ്ദം കേട്ട് തിരിഞ്ഞുനോക്കിയപ്പോൾ സ്ത്രീ തറയിൽ വീഴുന്നത് കണ്ടതായി യുവതി മറ്റൊരു ഉപഭോക്താവിനെ വിളിച്ച് സാക്ഷ്യപ്പെടുത്തി. യുവതിയുടെ കാലിൽ നിന്ന് ഏതാനും അടി അകലെ ഒഴിഞ്ഞ പെയിന്റ് ബക്കറ്റ് കിടക്കുന്നത് കണ്ടതായും ഇയാൾ മൊഴി നൽകി. ക്രോസ് വിസ്താരത്തിൽ, ഉപഭോക്താവ് സൂപ്പർമാർക്കറ്റിന്റെ അറ്റോർണിയുമായി തർക്കത്തിലേർപ്പെട്ടു. സ്ത്രീയുടെ വീഴ്ചയ്ക്ക് കാരണമെന്താണെന്ന് ചോദിച്ചപ്പോൾ ഉപഭോക്താവ് സാക്ഷ്യപ്പെടുത്തി, ""അവൾ ബക്കറ്റിൽ വീണതിനാലാണ് വീണത്. "" എന്നിരുന്നാലും, ക്രോസ് വിസ്താരത്തിൽ, ബക്കറ്റിൽ സ്ത്രീയുടെ യാത്ര താൻ യഥാർത്ഥത്തിൽ കണ്ടിട്ടില്ലെന്ന് അദ്ദേഹം സമ്മതിച്ചു. സൂപ്പർമാർക്കറ്റിന്റെ അഭിഭാഷകൻ ഉപഭോക്താവിനോട് ഇനിപ്പറയുന്ന ചോദ്യം ചോദിച്ചു: ""ബക്കറ്റിൽ യാത്ര ചെയ്യുന്ന സ്ത്രീയെ നിങ്ങൾ കണ്ടില്ലെങ്കിൽ, അവൾ വീണുവെന്ന് നിങ്ങൾക്ക് എങ്ങനെ അറിയാം?"" ഉപഭോക്താവ് മറുപടി നൽകി, ""കാരണം എന്നോടൊപ്പം ഷോപ്പിംഗ് നടത്തുകയായിരുന്ന എന്റെ കാമുകി പിന്നീട് എന്നോട് പറഞ്ഞു, ആ സ്ത്രീ ബക്കറ്റിന് മുകളിലൂടെ പോകുന്നത് കണ്ടതായി. "" സൂപ്പർമാർക്കറ്റിന്റെ അറ്റോർണി ഉപഭോക്താവിന്റെ അവസാന ഉത്തരം അടിക്കാൻ നീങ്ങുന്നു. വിചാരണ ജഡ്ജി പ്രതിയുടെ പ്രമേയത്തെ തള്ളിക്കളയുകയും ഉപഭോക്താവിന്റെ ഉത്തരം നിലനിൽക്കാൻ അനുവദിക്കുകയും ചെയ്യുന്നുവെങ്കിൽ, അത് മിക്കവാറും കാരണം ആയിരിക്കും",ഉപഭോക്താവിന്റെ ഉത്തരം സൂപ്പർമാർക്കറ്റിന്റെ അറ്റോർണിയുടെ ചോദ്യം ക്ഷണിച്ചു.,ഉപഭോക്താവിന്റെ ഉത്തരം നേരിട്ടുള്ള അറിവിനെ അടിസ്ഥാനമാക്കിയുള്ളതായിരുന്നു.,ഉപഭോക്താവിന്റെ ഉത്തരം സമീപകാല ധാരണയുടെ പ്രസ്താവനയായിരുന്നു.,ഉപഭോക്താവിന്റെ ഉത്തരം ഒരു ഇപ്പോഴത്തെ ഇന്ദ്രിയപ്രതീക്ഷയായിരുന്നു.,A
"""എ"" എന്ന് നിയുക്തമായ ഭൂമിയുടെ രേഖയുടെ ഉടമസ്ഥനാണ് നിലവിൽ ഒരു കൃഷിക്കാരൻ. ഇത് ഒരു പർവതത്തിലെ രണ്ട് അയൽ സ്വത്തുക്കളിൽ ഏറ്റവും ഉയർന്നതാണ്. പർവതനിരയിൽ ""എ""യേക്കാൾ താഴ്ന്ന നിലയിൽ സ്ഥിതിചെയ്യുന്ന പാഴ്സൽ ""ബി""യുടെ ഉടമയാണ് ഒരു കർഷകൻ. 2000-ൽ രണ്ട് ഭൂമിയുടെയും ഉടമസ്ഥനായ കൃഷിക്കാരൻ ഒരു സ്വകാര്യ ഡ്രെയിനേജ് സംവിധാനം നിർമ്മിച്ചു. ഈ സംവിധാനത്തിൽ ഒരു ഭൂഗർഭ പൈപ്പ് ലൈൻ ഉൾപ്പെടുന്നു, അത് ഭൂമിയുടെ രണ്ട് ഭാഗങ്ങളിലും വ്യാപിച്ചു. പാഴ്സൽ ""എ"" യിൽ നിന്നുള്ള മലിനജലം സിസ്റ്റത്തിലൂടെ പർവതത്തിന്റെ അടിയിൽ സ്ഥിതിചെയ്യുന്ന മുനിസിപ്പൽ അഴുക്കുചാലിലേക്ക് ഒഴുകുന്നു. 2005-ൽ കൃഷിക്കാരൻ ""ബി"" എന്ന പാഴ്സൽ കർഷകന് വിറ്റു. കൃഷിക്കാരനോടുള്ള രേഖയിൽ കൃഷിക്കാരന്റെ ഡ്രെയിനേജ് സംവിധാനത്തെക്കുറിച്ച് ഒരു പരാമർശവും ഉണ്ടായിരുന്നില്ല. ഓരോ പാഴ്സലിലും അതത് ഉടമകൾ താമസിക്കുന്ന വലിയ റാഞ്ച് ശൈലിയിലുള്ള വീടുകളുണ്ട്. ഈയിടെയായി, മലിനജല ഡ്രെയിൻ പാഴ്സൽ ""ബി"" യിലൂടെ അസുഖകരമായ ദുർഗന്ധം പുറപ്പെടുവിക്കാൻ തുടങ്ങി, തൽഫലമായി, ഡ്രെയിനേജ് സംവിധാനം മൂലമുണ്ടാകുന്ന നാശനഷ്ടങ്ങൾക്കായി പ്രാർത്ഥിച്ച് കർഷകൻ അതിക്രമിച്ച് കടന്ന് കൃഷിക്കാരനെതിരെ കേസ് ഫയൽ ചെയ്തു. ന്യായവിധി ഇനിപ്പറയുന്നവയായിരിക്കണം",കൃഷിക്കാരന് കൃഷിക്കാരന് റെ ഭൂമിയുടെ ഉപയോഗത്തെ നിയന്ത്രിക്കുന്ന ഉടമ്പടികളൊന്നും കൃഷിക്കാരന് നല് കിയിരുന്നില്ല.,"കൃഷിക്കാരന് , കാരണം കര് ഷകന്റെ ഉചിതമായ നടപടി അതിക്രമിച്ചു കടക്കുന്നതിനേക്കാള് ശല്യത്തിനായിരിക്കും.","കര് ഷകന് , കാരണം ഡ്രെയിനേജ് സംവിധാനമാണ് വാദിയുടെ നാശനഷ്ടങ്ങള് ക്ക് ഏറ്റവും അടുത്ത കാരണം.","കര് ഷകന് , കാരണം കൃഷിക്കാരന് സ്വന്തം ഭൂമി മറ്റൊരാള് ക്ക് ദോഷം ചെയ്യുന്ന രീതിയില് മെച്ചപ്പെടുത്താന് അവകാശമില്ല.",B
"കഴിഞ്ഞ മൂന്നാഴ്ചയായി വലത് കവിളിലും താടിയെല്ലിലും ഇടയ്ക്കിടെ ഷൂട്ടിംഗ് വേദന അനുഭവപ്പെടുന്നതിനാൽ 54 കാരിയായ ഒരു സ്ത്രീ ഓഫീസിൽ വരുന്നു. വേദനയുടെ ഓരോ എപ്പിസോഡും 1 സെക്കൻഡോ അതിൽ കുറവോ നീണ്ടുനിൽക്കും. തണുത്ത വായു, ചവയ്ക്കൽ, സ്പർശന ഉത്തേജനം, പല്ല് തേക്കൽ എന്നിവയാണ് പലപ്പോഴും വേദനയ്ക്ക് കാരണമാകുന്നത്. മുഖത്തോ തലയിലോ ഒരു ആഘാതവും ഉണ്ടായിട്ടില്ല. ടെൻഷൻ തലവേദന, അമിതവണ്ണം, ഗ്യാസ്ട്രിക് ബൈപാസ് ശസ്ത്രക്രിയ എന്നിവയ്ക്ക് മെഡിക്കൽ ചരിത്രം ശ്രദ്ധേയമാണ്. 165 സെന്റിമീറ്റർ (5 അടി 5 ഇഞ്ച്) ഉയരവും 62 കിലോഗ്രാം (137 പൗണ്ട്) ഭാരവുമുണ്ട്. BMI 23 kg/m2 ആണ്. ജീവാധാര ലക്ഷണങ്ങൾ സാധാരണമാണ്. മുഖത്തിന്റെ വലതുവശത്ത് സ്പർശിക്കുന്നത് രോഗിക്ക് സഹിക്കാൻ കഴിയില്ല. മുഖത്തെ ബലഹീനതയോ സംവേദന നഷ്ടമോ ഇല്ല. ശാരീരിക പരിശോധനയുടെ ശേഷിക്കുന്ന ഭാഗങ്ങളിൽ അസ്വാഭാവികതകളൊന്നും കാണിക്കുന്നില്ല. കോൺട്രാസ്റ്റ് ഉള്ളതും ഇല്ലാത്തതുമായ തലയുടെ സിടി സ്കാൻ അസാധാരണതകളൊന്നും കാണിക്കുന്നില്ല. ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഈ സമയത്ത് ഏറ്റവും അനുയോജ്യമായ ഫാർമക്കോതെറാപ്പി?",Carbamazepine,Lamotrigine,Levetiracetam,Topiramate,A
"സ്കീസോഫ്രീനിയയുടെ രോഗനിർണയത്തെക്കുറിച്ചുള്ള പഠനങ്ങൾ ഈ അവസ്ഥയ്ക്ക് ഒരു ജനിതക പ്രവണത സൂചിപ്പിച്ചു, പക്ഷേ മറ്റ് ഘടകങ്ങൾ ഉൾപ്പെടുന്നു. വിഷയത്തെക്കുറിച്ചുള്ള നിങ്ങളുടെ അറിവിൽ നിന്ന് ഇനിപ്പറയുന്ന പ്രസ്താവനകളിൽ ഏതാണ് തെറ്റെന്ന് തിരിച്ചറിയുക.",അമിതമായ ഡോപാമൈൻ അല്ലെങ്കിൽ ഡോപാമൈനോടുള്ള സംവേദനക്ഷമത ഒരു പ്രധാന ഘടകമായിരിക്കാം.,വെളുത്ത രോഗികളാണ് കൂടുതൽ രോഗലക്ഷണങ്ങൾ കാണിക്കുന്നത്.,മൂന്നാം ലോക രാജ്യങ്ങളിൽ ഈ അവസ്ഥയിൽ നിന്നുള്ള മോചനം 65% ആണ്.,ആഫ്രിക്കൻ അമേരിക്കക്കാർക്കിടയിൽ സ്കിസോഫ്രീനിയയുടെ കുറഞ്ഞ നിരക്ക്.,D
"വലിയ നിർമ്മാണ സ്ഥാപനത്തിലെ ഒരു ജീവനക്കാരൻ ജോലി മന്ദഗതിയിലാണെന്ന് കണ്ടെത്തുകയും പണത്തിനായി മാത്രം ജോലി പിന്തുടരുകയും ചെയ്യുന്നു. ജീവനക്കാരൻ ഏറ്റവും കുറഞ്ഞ പ്രകടനം കാഴ്ചവയ്ക്കുന്നു, പ്രചോദിതനല്ല, അതിനാൽ ഉയർന്ന അളവോ മികച്ച ഗുണനിലവാരമോ ഉൽ പാദിപ്പിക്കുക. ഹെർസ്ബെർഗിന്റെ ടു-ഫാക്ടർ സിദ്ധാന്തമനുസരിച്ച്, ഈ തൊഴിലാളിയുടെ സ്വയം പ്രചോദനം വർദ്ധിപ്പിക്കുന്നതിനുള്ള ഏറ്റവും നല്ല മാർഗം",കൂടുതൽ ഉൽപാദനക്ഷമതയ്ക്കായി വർദ്ധനവും ഇൻസെന്റീവ് പേയും വാഗ്ദാനം ചെയ്യുന്നു,ഒരു വെല്ലുവിളിയും നേട്ടബോധവും നൽകുന്നതിന് ജോലി പുനർരൂപകൽപ്പന ചെയ്യുക,വിവരമുള്ള സാമൂഹിക ഇടപെടലിനുള്ള അവസരങ്ങൾ വർദ്ധിപ്പിക്കുക,കൂടുതൽ അന്തസ്സ് വഹിക്കുന്ന ഒരു തൊഴിൽ വേലിയേറ്റം ജീവനക്കാരന് നൽകുക,B
മുൻ തെറാപ്പി ക്ലയന്റുകളുമായുള്ള ലൈംഗിക അടുപ്പം സംബന്ധിച്ച ധാർമ്മിക മാർഗ്ഗനിർദ്ദേശങ്ങൾ ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഏറ്റവും നന്നായി വിവരിക്കുന്നത്?,മുൻ തെറാപ്പി ക്ലയന്റുകളുമായി ഏതെങ്കിലും സാഹചര്യത്തിൽ ലൈംഗിക അടുപ്പം പുലർത്തുന്നതിൽ നിന്ന് മനഃശാസ്ത്രജ്ഞർക്ക് വിലക്കുണ്ട്.,തെറാപ്പി അവസാനിപ്പിച്ചതിനുശേഷം കുറഞ്ഞത് ഒരു വർഷമെങ്കിലും മുൻ തെറാപ്പി ക്ലയന്റുകളുമായി ലൈംഗിക അടുപ്പം പുലർത്തുന്നതിൽ നിന്ന് മനഃശാസ്ത്രജ്ഞർക്ക് വിലക്കുണ്ട്.,"ചില സാഹചര്യങ്ങളിൽ (ഉദാഹരണത്തിന്, ചൂഷണത്തിന് സാധ്യതയുള്ളപ്പോൾ) മുൻ തെറാപ്പി ക്ലയന്റുകളുമായി ലൈംഗിക അടുപ്പം പുലർത്തുന്നതിൽ നിന്ന് മനഃശാസ്ത്രജ്ഞർക്ക് വിലക്കുണ്ട്.",മുൻ തെറാപ്പി ക്ലയന്റുകളുമായി ലൈംഗിക അടുപ്പം പുലർത്തുന്നതിൽ നിന്ന് മനഃശാസ്ത്രജ്ഞർക്ക് വിലക്കില്ല.,C
രണ്ടാം ഭാഷ ഏറ്റെടുക്കലിനെക്കുറിച്ചുള്ള ഗവേഷണം ഇനിപ്പറയുന്നവയിൽ ഏതാണ് രണ്ടാം ഭാഷ നേടുന്ന കുട്ടികളെക്കുറിച്ച് കാണിക്കുന്നത്,അവരുടെ വൈജ്ഞാനിക വികാസം വൈകുന്നു,ദ്വിഭാഷികളല്ലാത്ത കുട്ടികളെക്കാൾ അവർക്ക് മികച്ച ഉച്ചാരണം ഉണ്ട്,അവരുടെ മാതൃഭാഷാ പ്രാവീണ്യം രണ്ടാം ഭാഷ നേടുന്നതിനുള്ള നിരക്കിനെ ബാധിക്കുന്നില്ല,അവർക്ക് വൈജ്ഞാനിക വഴക്കം വർദ്ധിച്ചിട്ടുണ്ട്,D
പബ്ലിക് റിലേഷൻസിന്റെ ഏത് മേഖലയിലാണ് ലോബിയിംഗ് ഉൾപ്പെടാൻ സാധ്യതയുള്ളത്?,കോർപ്പറേറ്റ്,സാമ്പത്തിക ബന്ധങ്ങൾ,പൊതുകാര്യങ്ങൾ,ബിസിനസ്സ് ടു ബിസിനസ്സ്,C
"ആഗോളവൽക്കരണത്തിന്റെ പശ്ചാത്തലത്തിൽ, 'വികസനം' എന്ന പദത്തെ നമുക്ക് എങ്ങനെ മികച്ച രീതിയിൽ നിർവചിക്കാൻ കഴിയും?","വികസനം എന്ന പദം ഭയത്തിൽ നിന്നും ദാരിദ്ര്യത്തിൽ നിന്നും സ്വാതന്ത്ര്യം ലഭിക്കുന്ന മനുഷ്യ അവസ്ഥയെ സൂചിപ്പിക്കുന്നു; ജീവൻ നിലനിറുത്താൻ മതിയായ വിഭവങ്ങളുണ്ട്, പെട്ടെന്നുള്ള തടസ്സത്തിന്റെ ഭീഷണിയിൽ നിന്നോ ഭീഷണിയിൽ നിന്നോ മുക്തമായ ഒരു അവസ്ഥയിൽ ഈ ജീവൻ നിലനിൽക്കാൻ കഴിയും.","വികസിത രാജ്യമായി കണക്കാക്കണമെങ്കിൽ, ഒരു രാഷ്ട്രം ആഗോള രാഷ്ട്ര സംവിധാനത്തിനുള്ളിൽ ചില സാമ്പത്തികവും രാഷ്ട്രീയവുമായ പദവി നേടിയിരിക്കണം; ഒരു 'വികസിത' അവസ്ഥയെ രൂപപ്പെടുത്തുന്നതിനുള്ള മാനദണ്ഡം ഈ സമ്പ്രദായത്തിലെ ഇടപെടലിന്റെ ആവശ്യകതകളാൽ നിർവചിക്കപ്പെടുന്നു.","നവലിബറല് ആഗോളവല് ക്കരണത്തോടൊപ്പമുള്ള അസമത്വങ്ങള് പരിഹരിക്കുന്നതിനുള്ള മാര് ഗമാണ് വികസനം. ഈ സന്ദർഭത്തിൽ, വിഭവങ്ങൾ ഫലപ്രദമായി വിനിയോഗിക്കുന്നതിനും ഉൽപാദനത്തിലും വിതരണത്തിലും കാര്യക്ഷമത വർദ്ധിപ്പിക്കുന്നതിനും സമൂഹത്തിനുള്ളിൽ വരുമാനത്തിന്റെ കൂടുതൽ തുല്യമായ വിതരണം പ്രോത്സാഹിപ്പിക്കുന്നതിനുമുള്ള ഒരു ജനസംഖ്യയുടെയോ കമ്മ്യൂണിറ്റിയുടെയോ കഴിവിനെ വികസനം സൂചിപ്പിക്കുന്നു.",ഒരു സമൂഹത്തിന്റെ വികസനം എന്നത് അതിന്റെ ജനസംഖ്യ അംഗീകരിക്കുന്ന പ്രത്യയശാസ്ത്രപരവും ധാർമ്മികവുമായ മൂല്യ വ്യവസ്ഥകളെ സൂചിപ്പിക്കുന്നു. ആഗോളവത്കൃത അന്താരാഷ്ട്ര സംവിധാനത്തിൽ ഇത് പാശ്ചാത്യ ലിബറൽ ഡെമോക്രാറ്റിക് പ്രത്യയശാസ്ത്രവും സ്വതന്ത്ര കമ്പോള സാമ്പത്തികശാസ്ത്രവും സ്വീകരിക്കുന്നതിനെ സൂചിപ്പിക്കുന്നു.,C
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് യൂറോസെൻട്രിസത്തെ ഏറ്റവും നന്നായി വിവരിക്കുന്നത്?,ഓരോന്നിന്റെയും ആപേക്ഷിക ഗുണങ്ങളുടെ പക്ഷപാതരഹിതമായ താരതമ്യം സൃഷ്ടിക്കുന്നതിന് യൂറോപ്യൻ സമൂഹങ്ങളെ യൂറോപ്യൻ ഇതര സമൂഹങ്ങളുമായി താരതമ്യം ചെയ്യുന്ന ഒരു വിശകലന ശൈലിയാണ് യൂറോസെന്ററിസം.,യൂറോപ്യൻ ഇതര സമൂഹങ്ങളുടെ വിലയിരുത്തലും വിലയിരുത്തലും യൂറോപ്യന്മാരുടെ സാംസ്കാരിക അനുമാനങ്ങളും പക്ഷപാതിത്വങ്ങളും കണക്കിലെടുത്ത് ബന്ധിപ്പിക്കുന്ന ഒരു ചിന്താ ശൈലിയാണ് യൂറോസെന്ററിസം.,യൂറോപ്യൻ രാഷ്ട്രീയ അല്ലെങ്കിൽ സാമ്പത്തിക വ്യവസ്ഥകളെ മാത്രം പരിഗണിക്കുന്ന പഠനങ്ങളെയോ പണ്ഡിത കൃതികളെയോ യൂറോസെന്ററിസം വിവരിക്കുന്നു.,ഈ ഓപ്ഷനുകളെല്ലാം.,B
ക്രമവും സ്ഥിരതയും നിലനിർത്തുന്നതിന് ആവശ്യമായ പ്രവർത്തനങ്ങൾ സമൂഹം എങ്ങനെ നിർവഹിക്കുന്നു എന്നതിൽ ഇനിപ്പറയുന്ന സിദ്ധാന്തങ്ങളിൽ ഏതാണ് ശ്രദ്ധ കേന്ദ്രീകരിക്കുന്നത്?,Functionalism,Interactionism,യുക്തിസഹമായ തിരഞ്ഞെടുപ്പ് സിദ്ധാന്തം,Conflict theory[തിരുത്തുക],A
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ക്ലോസ്ഡ് ആക്സസ് ഉള്ള ഒരു വ്യക്തിഗത രേഖ?,സർക്കാർ 'ധവളപത്രം',രഹസ്യാത്മക മെഡിക്കൽ രേഖകൾ,ഗാർഹിക അക്കൗണ്ട് ബുക്ക്,ഒരു ബിസിനസിന്റെ ഓഹരി രജിസ്റ്റർ,C
ഇനിപ്പറയുന്നവയിൽ ഏതാണ് അമേരിക്കൻ ഏകപക്ഷീയതയ്ക്കുള്ള വാദത്തെ പിന്തുണയ്ക്കുന്നത്?,ദയാലുവായ ആധിപത്യം,ബഹുസ്വരതയുടെ കാര്യക്ഷമതയില്ലായ്മ,അമേരിക്കൻ ശക്തി,മേൽപ്പറഞ്ഞവയെല്ലാം,D
ഹെർപ്പസ് വൈറസുകൾ എന്ത് രോഗത്തിന് കാരണമാകില്ല?,ശിശു പക്ഷാഘാതം,എൻസെഫലൈറ്റിസ്,ലൈംഗികമായി പകരുന്ന രോഗം,കാൻസർ,A
ഇരട്ട-അന്ധമായ അല്ലെങ്കിൽ ഇരട്ട മുഖംമൂടിയുള്ള പഠനത്തിന്റെ ഉദ്ദേശ്യം ഇനിപ്പറയുന്നവയാണ്:,ചികിത്സിച്ചതും ചികിത്സിക്കാത്തതുമായ പഠനപങ്കാളികളുടെ താരതമ്യം നേടുക,സാമ്പിൾ വ്യതിയാനത്തിന്റെ ഫലങ്ങൾ കുറയ്ക്കുക,നിരീക്ഷകനും പഠനപങ്കാളി പക്ഷപാതവും ഒഴിവാക്കുക,നിരീക്ഷക പക്ഷപാതവും സാമ്പിൾ വ്യതിയാനവും ഒഴിവാക്കുക,B
 ഡാവോഡെജിംഗ് എന്ന ക്ലാസിക് വാചകം ഇംഗ്ലീഷിൽ ഏത് ശീർഷകത്തിലാണ് അറിയപ്പെടുന്നത്?,മാറ്റങ്ങളുടെ ക്ലാസിക്,Classic of the Way and Power,സ്ത്രീകളുടെ ക്ലാസിക്,ക്ലാസിക് ഓഫ് ഫിലോസഫി,B
 കമ്യൂണിഡേസ് ഡി ബേസ് ഇനിപ്പറയുന്നവയിൽ ഏതുമായി ബന്ധപ്പെട്ടിരിക്കുന്നു?,ബിഷപ്പ് ഓസ്കാർ റൊമേറോ,പ്രതിരോധവും പുനരുജ്ജീവനവും,എല്ലാ മനുഷ്യരുടെയും അന്തസ്സ്,മേൽപ്പറഞ്ഞവയെല്ലാം,D
ഇനിപ്പറയുന്ന സ്ഥാപനങ്ങളിൽ ഏതിന്റെ തലവനാണ് അറ്റോർണി ജനറൽ?,സെനറ്റ് ജുഡീഷ്യറി കമ്മിറ്റി,The Department of Justice,The Department of State,ജഡ്ജ് അഡ്വക്കേറ്റ് ജനറലിന്റെ കോർപ്സ്,B
കറന്റ് വഹിക്കുന്ന കമ്പിയെക്കുറിച്ചുള്ള കാന്തികക്ഷേത്ര ലൈനുകൾ രൂപം കൊള്ളുന്നു,സർക്കിളുകൾ,റേഡിയൽ ലൈനുകൾ,എഡ്ഡി കറന്റുകൾ,energy loops,A
'ചില്ലി കോൺ കാർനെ' എന്ന പദം മുളകിനെ എന്താണ് സൂചിപ്പിക്കുന്നത്?,ബീൻസ്,മാംസം,ചീസ്,മുളക്,B
അനാവശ്യമായ ഡിമാൻഡുള്ള ഒരു ഉൽപ്പന്നത്തിൽ വില ഉയർത്തിയ ശേഷമുള്ള സാഹചര്യത്തെ ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഏറ്റവും നന്നായി വിവരിക്കുന്നത്?,ആവശ്യപ്പെടുന്ന അളവിൽ മാറ്റമുണ്ടാകില്ല.,ആവശ്യപ്പെടുന്ന അളവ് വർദ്ധിക്കും.,മൊത്തം വരുമാനം കുറയും.,മൊത്തം വരുമാനത്തിൽ മാറ്റമുണ്ടാകില്ല.,A
